what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1591055694116
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1591055694117
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1591055694117
started,bundle,org.eclipse.equinox.concurrent,1.0.100.v20100503,"org.eclipse.equinox.concurrent",1591055694293
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1591055694293
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1591055694294
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1591055694296
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1591055694309
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1591055694310
os,sysinfo,,,"win32",1591055694312
arch,sysinfo,,,"x86_64",1591055694312
ws,sysinfo,,,"win32",1591055694312
locale,sysinfo,,,"en_US",1591055694312
processors,sysinfo,,,"8",1591055694312
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1591055694312
java.runtime.version,sysinfo,,,"13.0.1+9",1591055694312
java.specification.name,sysinfo,,,"Java Platform API Specification",1591055694312
java.specification.vendor,sysinfo,,,"Oracle Corporation",1591055694312
java.specification.version,sysinfo,,,"13",1591055694312
java.vendor,sysinfo,,,"Oracle Corporation",1591055694312
java.version,sysinfo,,,"13.0.1",1591055694312
java.vm.info,sysinfo,,,"mixed mode, sharing",1591055694313
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1591055694313
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1591055694313
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1591055694313
java.vm.specification.version,sysinfo,,,"13",1591055694313
java.vm.vendor,sysinfo,,,"Oracle Corporation",1591055694313
java.vm.version,sysinfo,,,"13.0.1+9",1591055694313
started,bundle,org.eclipse.userstorage.oauth,1.1.0.v20190307-0457,"org.eclipse.userstorage.oauth",1591055697160
started,bundle,org.eclipse.oomph.setup.sync,1.12.0.v20200203-0955,"org.eclipse.oomph.setup.sync",1591055697176
started,bundle,org.eclipse.emf.edit,2.16.0.v20190920-0401,"org.eclipse.emf.edit",1591055697246
started,bundle,org.eclipse.oomph.preferences,1.11.0.v20190920-0437,"org.eclipse.oomph.preferences",1591055697280
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.3.400.v20191224-0854,"org.eclipse.equinox.p2.artifact.repository",1591055697369
started,bundle,org.eclipse.oomph.predicates.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates.edit",1591055698205
started,bundle,org.eclipse.oomph.workingsets,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets",1591055698210
started,bundle,org.eclipse.oomph.predicates,1.11.0.v20190920-0437,"org.eclipse.oomph.predicates",1591055698240
started,bundle,org.eclipse.oomph.workingsets.editor,1.11.0.v20190929-1544,"org.eclipse.oomph.workingsets.editor",1591055698258
started,bundle,org.eclipse.oomph.resources,1.12.0.v20190920-0437,"org.eclipse.oomph.resources",1591055698395
started,bundle,org.eclipse.oomph.setup.p2,1.14.0.v20200202-1112,"org.eclipse.oomph.setup.p2",1591055698813
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591055870714
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056080412
opened,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591056083073
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591056083463
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056086281
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056087526
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056106998
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056108619
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056116418
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056117333
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056121866
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056130124
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056134709
started,bundle,org.eclipse.jdt.junit,3.11.700.v20200214-0716,"org.eclipse.jdt.junit",1591056135032
started,bundle,org.eclipse.pde.api.tools,1.1.1200.v20200211-2228,"org.eclipse.pde.api.tools",1591056135115
started,bundle,org.eclipse.pde.api.tools.ui,1.1.1100.v20200211-2228,"org.eclipse.pde.api.tools.ui",1591056135122
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056135613
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056153378
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056204452
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056214339
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056224112
started,bundle,org.eclipse.compare,3.7.900.v20200129-0902,"org.eclipse.compare",1591056234410
started,bundle,org.eclipse.ui.genericeditor,1.1.700.v20200211-1227,"org.eclipse.ui.genericeditor",1591056234434
started,bundle,org.eclipse.cft.server.ui,1.0.110.v201805291812,"org.eclipse.cft.server.ui",1591056234714
started,bundle,org.eclipse.cft.server.standalone.ui,1.0.4.v201805291812,"org.eclipse.cft.server.standalone.ui",1591056234714
started,bundle,org.eclipse.debug.ui,3.14.400.v20200222-1431,"org.eclipse.debug.ui",1591056234864
started,bundle,org.eclipse.wst.jsdt.chromium.debug.ui,0.6.200.v201903222101,"org.eclipse.wst.jsdt.chromium.debug.ui",1591056234869
started,bundle,org.eclipse.tm4e.ui,0.4.0.201911211357,"org.eclipse.tm4e.ui",1591056235112
started,bundle,org.eclipse.tm4e.registry,0.4.0.201911130739,"org.eclipse.tm4e.registry",1591056235392
started,bundle,org.eclipse.wst.common.core,1.3.0.v201903222010,"org.eclipse.wst.common.core",1591056235412
started,bundle,org.eclipse.wst.jsdt.chromium.debug.core,0.5.300.v201903222101,"org.eclipse.wst.jsdt.chromium.debug.core",1591056235628
started,bundle,org.eclipse.lsp4e.debug,0.12.0.202003021135,"org.eclipse.lsp4e.debug",1591056235646
started,bundle,org.eclipse.jdt.debug,3.15.0.v20200224-0604,"org.eclipse.jdt.debug",1591056235707
started,bundle,org.eclipse.jdt.debug.ui,3.10.600.v20200220-2022,"org.eclipse.jdt.debug.ui",1591056235748
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056240220
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056242558
failed,command,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.edit.text.java.override.methods",1591056242615
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056251024
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056256412
executed,command,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1591056256853
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591056284890
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056299800
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056383719
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.select.lineEnd",1591056390292
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.copy",1591056391367
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.copy",1591056391647
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.paste",1591056401203
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591056497046
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591056498199
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.1.400.v20200221-1022,"org.eclipse.equinox.p2.garbagecollector",1591056584934
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067607064
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.paste",1591067628151
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591067639550
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067640440
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067703089
started,bundle,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui",1591067705269
started,bundle,org.eclipse.wst.sse.core,1.2.200.v202002172151,"org.eclipse.wst.sse.core",1591067705419
started,bundle,org.eclipse.wst.xml.core,1.2.200.v201911262147,"org.eclipse.wst.xml.core",1591067705526
started,bundle,org.eclipse.wildwebdeveloper.xml,0.6.1.202003111701,"org.eclipse.wildwebdeveloper.xml",1591067705940
started,bundle,org.eclipse.wst.common.uriresolver,1.2.300.v201903222010,"org.eclipse.wst.common.uriresolver",1591067706105
started,bundle,org.eclipse.wst.xsl.core,1.2.100.v201907231732,"org.eclipse.wst.xsl.core",1591067706255
started,bundle,org.eclipse.wst.validation,1.2.800.v201904082137,"org.eclipse.wst.validation",1591067706462
started,bundle,org.eclipse.wst.xsl.exslt.core,1.1.0.v201901071922,"org.eclipse.wst.xsl.exslt.core",1591067706495
started,bundle,org.eclipse.wst.json.core,1.1.0.v201901152013,"org.eclipse.wst.json.core",1591067706532
started,bundle,org.eclipse.jst.common.project.facet.core,1.8.0.v201906031755,"org.eclipse.jst.common.project.facet.core",1591067706589
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.850.v201903050508,"org.eclipse.jst.ws.jaxrs.core",1591067706614
started,bundle,org.eclipse.wst.dtd.ui,1.1.200.v201904272112,"org.eclipse.wst.dtd.ui",1591067706727
started,bundle,org.eclipse.wst.xsl.ui,1.2.100.v201904272112,"org.eclipse.wst.xsl.ui",1591067706917
started,bundle,org.eclipse.wst.xsd.core,1.2.0.v201901071922,"org.eclipse.wst.xsd.core",1591067706921
started,bundle,org.eclipse.xsd,2.17.0.v20191220-1010,"org.eclipse.xsd",1591067706930
started,bundle,org.eclipse.wst.internet.cache,1.0.800.v201903222010,"org.eclipse.wst.internet.cache",1591067707273
opened,editor,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1591067707301
activated,editor,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1591067708015
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067708279
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201903222010,"org.eclipse.wst.common.frameworks",1591067708515
started,bundle,org.eclipse.wst.common.emf,1.2.600.v201903222010,"org.eclipse.wst.common.emf",1591067708548
started,bundle,org.eclipse.jem.util,2.1.201.v201903222010,"org.eclipse.jem.util",1591067708583
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201903222010,"org.eclipse.wst.common.emfworkbench.integration",1591067708591
started,bundle,org.eclipse.wst.common.modulecore,1.3.100.v201903222010,"org.eclipse.wst.common.modulecore",1591067708655
started,bundle,org.eclipse.jst.j2ee.core,1.4.1.v201903222024,"org.eclipse.jst.j2ee.core",1591067708887
started,bundle,org.eclipse.jem,2.0.600.v201903222024,"org.eclipse.jem",1591067708930
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201903222010,"org.eclipse.wst.common.frameworks.ui",1591067708991
started,bundle,org.eclipse.jst.j2ee,1.2.301.v201903222025,"org.eclipse.jst.j2ee",1591067709076
started,bundle,org.eclipse.jem.workbench,2.0.400.v201903222024,"org.eclipse.jem.workbench",1591067709126
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067717706
started,bundle,org.eclipse.jst.jsp.ui,1.2.200.v201904272124,"org.eclipse.jst.jsp.ui",1591067718867
started,bundle,org.eclipse.jst.jsp.core,1.3.0.v201903222120,"org.eclipse.jst.jsp.core",1591067718905
executed,command,org.eclipse.wst.sse.ui,1.6.300.v202001091420,"org.eclipse.wst.sse.ui.add.block.comment",1591067724271
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067737335
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067764330
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067765560
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067766862
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591067769130
activated,editor,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1591067771732
started,bundle,org.eclipse.wst.css.ui,1.1.300.v201911262315,"org.eclipse.wst.css.ui",1591067775835
started,bundle,org.eclipse.wst.html.ui,1.1.200.v201905301652,"org.eclipse.wst.html.ui",1591067775840
started,bundle,org.eclipse.wst.json.ui,1.0.300.v201904210526,"org.eclipse.wst.json.ui",1591067775844
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.goto.lineEnd",1591067828440
executed,command,org.eclipse.ui.workbench.texteditor,3.14.100.v20200212-1049,"org.eclipse.ui.edit.text.select.lineEnd",1591067833824
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.copy",1591067834805
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.paste",1591067836403
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591067856993
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591067865633
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067866592
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067886235
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067888122
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067911534
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591067919162
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067923010
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067932816
started,bundle,org.eclipse.mylyn.java.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.java.ui",1591067937070
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.500.v201902162239,"org.eclipse.jst.ws.jaxws.ui",1591067937117
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067953184
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067965178
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591067969686
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067974491
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067975599
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591067977800
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591067986768
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.text.contentAssist.proposals",1591067989340
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591067995245
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591067996031
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068010030
started,bundle,org.eclipse.wst.jsdt.js.bower,1.0.200.v201903222101,"org.eclipse.wst.jsdt.js.bower",1591068016568
started,bundle,org.eclipse.wildwebdeveloper,0.5.5.202002262342,"org.eclipse.wildwebdeveloper",1591068016609
started,bundle,org.eclipse.wst.jsdt.js.node,1.1.100.v201903222101,"org.eclipse.wst.jsdt.js.node",1591068017063
started,bundle,org.eclipse.wst.jsdt.js.npm,1.0.300.v201903222101,"org.eclipse.wst.jsdt.js.npm",1591068017080
started,bundle,org.eclipse.wst.jsdt.core,2.0.302.v201903222047,"org.eclipse.wst.jsdt.core",1591068017255
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.601.v201903222047,"org.eclipse.wst.jsdt.manipulation",1591068017344
started,bundle,org.eclipse.wst.jsdt.ui,2.0.402.v202002141644,"org.eclipse.wst.jsdt.ui",1591068017352
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068017957
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068018007
executed,command,org.eclipse.jdt.debug.ui,3.10.600.v20200220-2022,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1591068026227
started,bundle,org.eclipse.m2e.launching,1.15.0.20200225-1921,"org.eclipse.m2e.launching",1591068027511
started,bundle,org.eclipse.wst.server.core,1.10.100.v201910252115,"org.eclipse.wst.server.core",1591068028183
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068031225
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068052247
activated,view,org.eclipse.ui.console,3.9.100.v20200215-1209,"org.eclipse.ui.console.ConsoleView",1591068055178
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068062056
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068717022
activated,view,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.PackageExplorer",1591068719187
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068720943
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068722391
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068742529
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068743747
started,bundle,org.eclipse.wst.xsl.debug.ui,1.1.0.v201901071922,"org.eclipse.wst.xsl.debug.ui",1591068744626
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068746160
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068747520
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068748509
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068749452
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068750748
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068786622
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591068788212
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591069559039
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591069768973
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070033863
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1591070039249
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.undo",1591070047737
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070077755
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070078893
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070079352
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070083563
activated,view,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.PackageExplorer",1591070085764
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070089277
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070093615
started,bundle,org.eclipse.mylyn.context.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.ui",1591070095842
started,bundle,org.eclipse.wst.server.ui,1.5.600.v201910252115,"org.eclipse.wst.server.ui",1591070095915
started,bundle,org.eclipse.jpt.common.utility,2.4.1.v201902121834,"org.eclipse.jpt.common.utility",1591070096331
started,bundle,org.eclipse.jpt.common.core,1.5.1.v201902121834,"org.eclipse.jpt.common.core",1591070096332
started,bundle,org.eclipse.jpt.jpa.core,3.6.0.v202002052252,"org.eclipse.jpt.jpa.core",1591070096333
started,bundle,org.eclipse.jpt.jpa.db,2.2.201.v201902121834,"org.eclipse.jpt.jpa.db",1591070096429
started,bundle,org.eclipse.datatools.connectivity,1.14.102.201911250848,"org.eclipse.datatools.connectivity",1591070096444
started,bundle,org.eclipse.tm.terminal.connector.local,4.6.0.202002152032,"org.eclipse.tm.terminal.connector.local",1591070096881
started,bundle,org.eclipse.tm.terminal.control,4.6.0.202002152037,"org.eclipse.tm.terminal.control",1591070096895
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070102327
opened,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.PropertiesFileEditor",1591070127854
started,bundle,org.eclipse.cft.server.standalone.core,1.0.4.v201805291812,"org.eclipse.cft.server.standalone.core",1591070127943
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.PropertiesFileEditor",1591070127958
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070128022
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070128839
started,bundle,org.eclipse.cft.server.core,1.2.3.v201805291812,"org.eclipse.cft.server.core",1591070129741
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070141833
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070146570
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070147631
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070166064
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070166776
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.delete",1591070172411
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070175055
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070176517
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.save",1591070181467
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070182001
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070184306
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070186510
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070206031
activated,editor,org.eclipse.wst.xml.ui,1.2.300.v201904272112,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1591070212513
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070214200
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070251769
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070256606
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070258342
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070266001
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070267059
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070272422
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070273560
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070278303
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070279913
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070286590
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1591070288170
