what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1589571404287
locale,sysinfo,,,"en_US",1589571404287
processors,sysinfo,,,"8",1589571404287
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1589571404287
java.runtime.version,sysinfo,,,"13.0.1+9",1589571404287
java.specification.name,sysinfo,,,"Java Platform API Specification",1589571404287
java.specification.vendor,sysinfo,,,"Oracle Corporation",1589571404287
java.specification.version,sysinfo,,,"13",1589571404287
java.vendor,sysinfo,,,"Oracle Corporation",1589571404287
java.version,sysinfo,,,"13.0.1",1589571404287
java.vm.info,sysinfo,,,"mixed mode, sharing",1589571404287
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1589571404287
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1589571404287
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1589571404287
java.vm.specification.version,sysinfo,,,"13",1589571404287
java.vm.vendor,sysinfo,,,"Oracle Corporation",1589571404287
java.vm.version,sysinfo,,,"13.0.1+9",1589571404287
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571405136
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571405266
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571406247
started,bundle,org.eclipse.oomph.setup.sync,1.12.0.v20200203-0955,"org.eclipse.oomph.setup.sync",1589571408057
started,bundle,org.eclipse.userstorage.oauth,1.1.0.v20190307-0457,"org.eclipse.userstorage.oauth",1589571408059
started,bundle,org.eclipse.emf.edit,2.16.0.v20190920-0401,"org.eclipse.emf.edit",1589571408117
started,bundle,org.eclipse.oomph.preferences,1.11.0.v20190920-0437,"org.eclipse.oomph.preferences",1589571408143
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.3.400.v20191224-0854,"org.eclipse.equinox.p2.artifact.repository",1589571408257
started,bundle,org.eclipse.oomph.predicates.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates.edit",1589571409256
started,bundle,org.eclipse.oomph.workingsets,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets",1589571409264
started,bundle,org.eclipse.oomph.predicates,1.11.0.v20190920-0437,"org.eclipse.oomph.predicates",1589571409284
started,bundle,org.eclipse.oomph.workingsets.editor,1.11.0.v20190929-1544,"org.eclipse.oomph.workingsets.editor",1589571409317
started,bundle,org.eclipse.oomph.resources,1.12.0.v20190920-0437,"org.eclipse.oomph.resources",1589571409925
started,bundle,org.eclipse.oomph.setup.p2,1.14.0.v20200202-1112,"org.eclipse.oomph.setup.p2",1589571410142
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571411215
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571413206
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571418117
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571419843
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571424581
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571425126
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571428812
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571436599
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571615523
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571617432
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571637248
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.500.v201903050508,"org.eclipse.wst.ws.service.policy.ui",1589571639958
started,bundle,org.eclipse.wst.ws.service.policy,1.0.450.v201903050508,"org.eclipse.wst.ws.service.policy",1589571639959
started,bundle,org.eclipse.wst.command.env,1.0.500.v201903050508,"org.eclipse.wst.command.env",1589571639969
started,bundle,org.eclipse.wst.ws,1.1.500.v201910301957,"org.eclipse.wst.ws",1589571639969
started,bundle,org.eclipse.jpt.common.utility,2.4.1.v201902121834,"org.eclipse.jpt.common.utility",1589571640109
started,bundle,org.eclipse.jpt.common.core,1.5.1.v201902121834,"org.eclipse.jpt.common.core",1589571640109
started,bundle,org.eclipse.jpt.jpa.core,3.6.0.v202002052252,"org.eclipse.jpt.jpa.core",1589571640109
started,bundle,org.eclipse.jst.common.project.facet.core,1.8.0.v201906031755,"org.eclipse.jst.common.project.facet.core",1589571640158
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.850.v201903050508,"org.eclipse.jst.ws.jaxrs.core",1589571640161
started,bundle,org.eclipse.jpt.jpa.db,2.2.201.v201902121834,"org.eclipse.jpt.jpa.db",1589571640226
started,bundle,org.eclipse.datatools.connectivity,1.14.102.201911250848,"org.eclipse.datatools.connectivity",1589571640230
started,bundle,org.eclipse.cft.server.ui,1.0.110.v201805291812,"org.eclipse.cft.server.ui",1589571640364
started,bundle,org.eclipse.cft.server.standalone.ui,1.0.4.v201805291812,"org.eclipse.cft.server.standalone.ui",1589571640365
started,bundle,org.eclipse.cft.server.standalone.core,1.0.4.v201805291812,"org.eclipse.cft.server.standalone.core",1589571640367
started,bundle,org.eclipse.cft.server.core,1.2.3.v201805291812,"org.eclipse.cft.server.core",1589571640372
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201903222010,"org.eclipse.wst.common.frameworks.ui",1589571640391
started,bundle,org.eclipse.wst.common.core,1.3.0.v201903222010,"org.eclipse.wst.common.core",1589571640395
started,bundle,org.eclipse.compare.core,3.6.800.v20191213-2246,"org.eclipse.compare.core",1589571640438
started,bundle,org.eclipse.compare,3.7.900.v20200129-0902,"org.eclipse.compare",1589571640442
started,bundle,org.eclipse.debug.ui,3.14.400.v20200222-1431,"org.eclipse.debug.ui",1589571640491
started,bundle,org.eclipse.wst.jsdt.chromium.debug.ui,0.6.200.v201903222101,"org.eclipse.wst.jsdt.chromium.debug.ui",1589571640497
started,bundle,org.eclipse.tm.terminal.connector.local,4.6.0.202002152032,"org.eclipse.tm.terminal.connector.local",1589571640562
started,bundle,org.eclipse.tm.terminal.control,4.6.0.202002152037,"org.eclipse.tm.terminal.control",1589571640564
started,bundle,org.eclipse.wst.jsdt.chromium.debug.core,0.5.300.v201903222101,"org.eclipse.wst.jsdt.chromium.debug.core",1589571640928
started,bundle,org.eclipse.lsp4e.debug,0.12.0.202003021135,"org.eclipse.lsp4e.debug",1589571640930
started,bundle,org.eclipse.wst.server.core,1.10.100.v201910252115,"org.eclipse.wst.server.core",1589571640977
started,bundle,org.eclipse.wst.server.ui,1.5.600.v201910252115,"org.eclipse.wst.server.ui",1589571640999
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571644597
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571647468
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571649463
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571662019
started,bundle,org.eclipse.wst.jsdt.js.bower,1.0.200.v201903222101,"org.eclipse.wst.jsdt.js.bower",1589571673250
started,bundle,org.eclipse.wst.jsdt.js.common,1.0.200.v201903222101,"org.eclipse.wst.jsdt.js.common",1589571673252
started,bundle,org.eclipse.wildwebdeveloper,0.5.5.202002262342,"org.eclipse.wildwebdeveloper",1589571673269
started,bundle,org.eclipse.wst.jsdt.js.node,1.1.100.v201903222101,"org.eclipse.wst.jsdt.js.node",1589571673481
started,bundle,org.eclipse.wst.jsdt.js.npm,1.0.300.v201903222101,"org.eclipse.wst.jsdt.js.npm",1589571673483
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571678261
started,bundle,org.eclipse.ltk.core.refactoring,3.10.400.v20200215-1156,"org.eclipse.ltk.core.refactoring",1589571678287
started,bundle,org.eclipse.ltk.ui.refactoring,3.10.200.v20200221-2020,"org.eclipse.ltk.ui.refactoring",1589571678293
started,bundle,org.eclipse.jem.util,2.1.201.v201903222010,"org.eclipse.jem.util",1589571697407
started,bundle,org.eclipse.wst.common.emf,1.2.600.v201903222010,"org.eclipse.wst.common.emf",1589571697419
started,bundle,org.eclipse.jst.j2ee.core,1.4.1.v201903222024,"org.eclipse.jst.j2ee.core",1589571697420
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571697501
started,bundle,org.eclipse.pde.ds.annotations,1.1.700.v20200108-1058,"org.eclipse.pde.ds.annotations",1589571697561
started,bundle,org.eclipse.jdt.apt.core,3.6.550.v20190919-0948,"org.eclipse.jdt.apt.core",1589571697579
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.2.400.v20190626-1334,"org.eclipse.jdt.apt.pluggable.core",1589571697584
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201903222010,"org.eclipse.wst.common.frameworks",1589571697921
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201903222010,"org.eclipse.wst.common.emfworkbench.integration",1589571697931
started,bundle,org.eclipse.wst.common.modulecore,1.3.100.v201903222010,"org.eclipse.wst.common.modulecore",1589571697949
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571699222
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571703904
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571708567
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.edit.paste",1589571710052
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571714999
started,bundle,org.eclipse.ui.genericeditor,1.1.700.v20200211-1227,"org.eclipse.ui.genericeditor",1589571716732
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571719376
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571726245
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571727214
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571729066
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571738807
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571742114
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571750197
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571876437
executed,command,org.eclipse.ui,3.116.0.v20200203-1308,"org.eclipse.ui.file.properties",1589571876514
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571878494
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571903367
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589571908478
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.1.400.v20200221-1022,"org.eclipse.equinox.p2.garbagecollector",1589571997459
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572150917
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572152322
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572153454
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572158033
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572158753
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572163410
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572183880
started,bundle,org.eclipse.jpt.jaxb.core,1.4.101.v201902121834,"org.eclipse.jpt.jaxb.core",1589572184026
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572184806
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572187954
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572195165
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572213016
opened,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1589572213996
started,bundle,org.eclipse.wst.sse.ui,1.6.300.v202001091420,"org.eclipse.wst.sse.ui",1589572214012
started,bundle,org.eclipse.core.variables,3.4.800.v20200120-1101,"org.eclipse.core.variables",1589572214473
started,bundle,org.eclipse.jdt.debug,3.15.0.v20200224-0604,"org.eclipse.jdt.debug",1589572215105
started,bundle,org.eclipse.jdt.debug.ui,3.10.600.v20200220-2022,"org.eclipse.jdt.debug.ui",1589572215165
activated,editor,org.eclipse.jdt.ui,3.21.0.v20200226-1531,"org.eclipse.jdt.ui.CompilationUnitEditor",1589572215197
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572216288
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572218151
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572223932
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572325995
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572327189
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572345631
started,bundle,org.eclipse.jdt.junit,3.11.700.v20200214-0716,"org.eclipse.jdt.junit",1589572349739
started,bundle,org.eclipse.pde.api.tools,1.1.1200.v20200211-2228,"org.eclipse.pde.api.tools",1589572349767
started,bundle,org.eclipse.pde.api.tools.ui,1.1.1100.v20200211-2228,"org.eclipse.pde.api.tools.ui",1589572349769
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572353022
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572354011
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572357364
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572358243
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572365025
activated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572365908
deactivated,workbench,org.eclipse.ui.workbench,3.118.0.v20200222-0719,"",1589572379555
